0x20e0,SINGLE ACTION ARMY,SINGLE ACTION ARMY
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0x244b,"Wählen Sie den Speicherplatz.
","Wählen Sie den Speicherplatz.
"
0x246b,"Wählen Sie die zu ladende Datei.
","Wählen Sie die zu ladende Datei.
"
0x248e,"Keine Memory Card (PS2) gefunden.
","Keine Memory Card (PS2) gefunden.
"
0x24b1,"Keine Memory Card (PS2) gefunden.
Spiel fortsetzen?
","Keine Memory Card (PS2) gefunden.
Spiel fortsetzen?
"
0x24e6,"Keine Memory Card (PS2) gefunden.
Fortfahren ohne zu speichern?
","Keine Memory Card (PS2) gefunden.
Fortfahren ohne zu speichern?
"
0x2527,"Ungenügend freier Speicherplatz auf der
Memory Card (PS2). Zum Speichern sind
mind. %d KB freier Speicherplatz nötig.
","Ungenügend freier Speicherplatz auf der
Memory Card (PS2). Zum Speichern sind
mind. %d KB freier Speicherplatz nötig.
"
0x25a0,"Neue Datei auf der Memory Card (PS2)
erstellen?
Ja oder Nein
","Neue Datei auf der Memory Card (PS2)
erstellen?
Ja oder Nein
"
0x25de,"Möchten Sie diese Daten wirklich
überschreiben?
Ja oder Nein
","Möchten Sie diese Daten wirklich
überschreiben?
Ja oder Nein
"
0x261e,"Memory Card (PS2) ist nicht formatiert.
Memory Card (PS2) formatieren und
speichern?
","Memory Card (PS2) ist nicht formatiert.
Memory Card (PS2) formatieren und
speichern?
"
0x2674,"Speichert Daten. Memory Card (PS2) und
Controller nicht entfernen und die Konsole
nicht zurückstellen oder abschalten.
","Speichert Daten. Memory Card (PS2) und
Controller nicht entfernen und die Konsole
nicht zurückstellen oder abschalten.
"
0x26ed,"Formatiert Memory Card (PS2). Memory
Card (PS2) u. Controller nicht entfernen u.
Konsole nicht zurückstellen o. abschalten.
","Formatiert Memory Card (PS2). Memory
Card (PS2) u. Controller nicht entfernen u.
Konsole nicht zurückstellen o. abschalten.
"
0x276b,"Speichern erfolgreich
","Speichern erfolgreich
"
0x2782,"Speichern gescheitert! Bitte überprüfen
Sie die Memory Card (PS2) und
versuchen Sie es noch einmal.
","Speichern gescheitert! Bitte überprüfen
Sie die Memory Card (PS2) und
versuchen Sie es noch einmal.
"
0x27e9,"Formatieren gescheitert! Bitte überprüfen
Sie die Memory Card (PS2) und
versuchen Sie es noch einmal.
","Formatieren gescheitert! Bitte überprüfen
Sie die Memory Card (PS2) und
versuchen Sie es noch einmal.
"
0x2852,"Keine Daten auf der Memory
Card (PS2) vorhanden.
","Keine Daten auf der Memory
Card (PS2) vorhanden.
"
0x2884,"Keine Daten auf der Memory
Card (PS2) vorhanden.
Spiel fortsetzen?
","Keine Daten auf der Memory
Card (PS2) vorhanden.
Spiel fortsetzen?
"
0x28c8,"Keine Daten auf der Memory
Card (PS2) vorhanden.
Spiel fortsetzen ohne zu speichern?
","Keine Daten auf der Memory
Card (PS2) vorhanden.
Spiel fortsetzen ohne zu speichern?
"
0x291e,"Ja oder Nein
","Ja oder Nein
"
0x292c,"Lädt Daten.
","Lädt Daten.
"
0x293a,"Laden erfolgreich.
","Laden erfolgreich.
"
0x294e,"Laden gescheitert. Bitte überprüfen Sie
die Memory Card (PS2) und versuchen
Sie es noch einmal.
","Laden gescheitert. Bitte überprüfen Sie
die Memory Card (PS2) und versuchen
Sie es noch einmal.
"
0x29b1,"Laden abbrechen?
","Laden abbrechen?
"
0x29c3,"Speichern abbrechen?
","Speichern abbrechen?
"
0x29d9,"Ungenügend Speicherplatz auf Memory Card
(PS2). Zum Speichern sind mind. %d KB
freier Speicherplatz nötig. Spiel fortsetzen?
","Ungenügend Speicherplatz auf Memory Card
(PS2). Zum Speichern sind mind. %d KB
freier Speicherplatz nötig. Spiel fortsetzen?
"
0x2a59,"Keine Memory Card (PS2) gefunden.
Mindestens %d KB freier Speicherplatz nötig,
um Daten zu speichern. Spiel fortsetzen?
","Keine Memory Card (PS2) gefunden.
Mindestens %d KB freier Speicherplatz nötig,
um Daten zu speichern. Spiel fortsetzen?
"
0x2ad3,"Überprüfen der Memory Card (PS2) geschei-
tert. Mind. %d KB freier Speicherplatz nötig,
um Daten zu speichern. Spiel fortsetzen?
","Überprüfen der Memory Card (PS2) geschei-
tert. Mind. %d KB freier Speicherplatz nötig,
um Daten zu speichern. Spiel fortsetzen?
"
0x2b58,"Bitte legen Sie eine andere
Memory Card (PS2) ein.
","Bitte legen Sie eine andere
Memory Card (PS2) ein.
"
0x2b8c,"Ja
","Ja
"
0x2b90,"Nein
","Nein
"
0x2b96,"Warnung
","Warnung
"
0x2b9f,"Spiel fortsetzen?
","Spiel fortsetzen?
"
0x2bb2,"Daten auf der Memory Card (PS2)
sind defekt.
","Daten auf der Memory Card (PS2)
sind defekt.
"
0x2be0,"Prüft Memory Card (PS2).
","Prüft Memory Card (PS2).
"
0x2bfb,"Bitte legen Sie eine
Memory Card (PS2) ein.
","Bitte legen Sie eine
Memory Card (PS2) ein.
"
0x2c28,"Keine Memory Card (PS2) gefunden.
Memory Card (PS2) einlegen, die zum
Laden der Speicherdaten verwendet wurde.
","Keine Memory Card (PS2) gefunden.
Memory Card (PS2) einlegen, die zum
Laden der Speicherdaten verwendet wurde.
"
0x2c98,"Keine geladenen Daten gefunden.
Memory Card (PS2) einlegen, die zum
Laden der Speicherdaten verwendet wurde.
","Keine geladenen Daten gefunden.
Memory Card (PS2) einlegen, die zum
Laden der Speicherdaten verwendet wurde.
"
0x2d06,"Laden gescheitert! Legen Sie die
Memory Card (PS2) ein, die zum Laden
der gespeicherten Daten verwendet wurde.
","Laden gescheitert! Legen Sie die
Memory Card (PS2) ein, die zum Laden
der gespeicherten Daten verwendet wurde.
"
0x2d76,"Gespeicherte Daten sind defekt. Legen Sie
die Memory Card (PS2) ein, die z. Laden
der gespeicherten Daten verwendet wurde.
","Gespeicherte Daten sind defekt. Legen Sie
die Memory Card (PS2) ein, die z. Laden
der gespeicherten Daten verwendet wurde.
"
0x2df2,"Zurück zum Hauptmenü?
","Zurück zum Hauptmenü?
"
0x2e0b,"Memory Card (PS2) wurde während des
Speicherns entfernt. Memory Card (PS2)
wieder einlegen. Überschreiben abbrechen?
","Memory Card (PS2) wurde während des
Speicherns entfernt. Memory Card (PS2)
wieder einlegen. Überschreiben abbrechen?
"
0x2e83,"Geladene Daten nicht gefunden.
Derzeit gespeicherte Daten auf der
Memory Card (PS2) überschreiben?
","Geladene Daten nicht gefunden.
Derzeit gespeicherte Daten auf der
Memory Card (PS2) überschreiben?
"
0x2ee8,"Transfer erfolgreich.
","Transfer erfolgreich.
"
0x2eff,"Transfer gescheitert.
","Transfer gescheitert.
"
0x2f16,"Prüft MEMORY CARD-Steckplatz 1.
","Prüft MEMORY CARD-Steckplatz 1.
"
0x2f38,"Prüft MEMORY CARD-Steckplatz 2.
","Prüft MEMORY CARD-Steckplatz 2.
"
0x2f5a,Speichern?,Speichern?
0x2f65,"?
","?
"
0x2f68,"Dremuchij Süd
","Dremuchij Süd
"
0x2f78,"Dremuchij Ost
","Dremuchij Ost
"
0x2f87,"Dremuchij Sumpfgegend
","Dremuchij Sumpfgegend
"
0x2f9e,"Dremuchij Nord
","Dremuchij Nord
"
0x2fae,"Dolinovodno
","Dolinovodno
"
0x2fbb,"Rassvet
","Rassvet
"
0x2fc4,"Dolinovodno Flussufer
","Dolinovodno Flussufer
"
0x2fdb,"Chyornyj Prud
","Chyornyj Prud
"
0x2fea,"Bolshaya Past Süd
","Bolshaya Past Süd
"
0x2ffe,"Bolshaya Past Basis
","Bolshaya Past Basis
"
0x3013,"Bolshaya Past Spalt
","Bolshaya Past Spalt
"
0x3028,"Chyornaya Peschera Höhlengang
","Chyornaya Peschera Höhlengang
"
0x3048,"Chyornaya Peschera Höhle
","Chyornaya Peschera Höhle
"
0x3063,"Chyornaya Peschera Höhleneingang
","Chyornaya Peschera Höhleneingang
"
0x3086,"Ponizovje Süd
","Ponizovje Süd
"
0x3096,"Ponizovje West
","Ponizovje West
"
0x30a6,"Außerhalb des Ponizovje Lagers
","Außerhalb des Ponizovje Lagers
"
0x30c7,"Ponizovje Lager
","Ponizovje Lager
"
0x30d8,"Graniny Gorki Süd
","Graniny Gorki Süd
"
0x30ec,"Außerhalb des Graniny Gorki Labors:
Außerhalb der Mauern
","Außerhalb des Graniny Gorki Labors:
Außerhalb der Mauern
"
0x3128,"Außerhalb des Graniny Gorki Labors:
Innerhalb der Mauern
","Außerhalb des Graniny Gorki Labors:
Innerhalb der Mauern
"
0x3163,"Graniny Gorki Labor 1O (2O)
","Graniny Gorki Labor 1O (2O)
"
0x3180,"Graniny Gorki Labor 1U Ost
","Graniny Gorki Labor 1U Ost
"
0x319c,"Graniny Gorki Labor 1U West
","Graniny Gorki Labor 1U West
"
0x31b9,"Svyatogornyj Süd
","Svyatogornyj Süd
"
0x31cc,"Svyatogornyj West
","Svyatogornyj West
"
0x31df,"Svyatogornyj Ost
","Svyatogornyj Ost
"
0x31f1,"Sokrovenno Süd
","Sokrovenno Süd
"
0x3202,"Sokrovenno West
","Sokrovenno West
"
0x3213,"Sokrovenno Nord
","Sokrovenno Nord
"
0x3224,"Krasnogorje Tunnel
","Krasnogorje Tunnel
"
0x3238,"Krasnogorje Gebirgsstation
","Krasnogorje Gebirgsstation
"
0x3254,"Krasnogorje Berg: Seite
","Krasnogorje Berg: Seite
"
0x326d,"Krasnogorje Bergspitze
","Krasnogorje Bergspitze
"
0x3285,"Ruinen auf der Krasnogorje Bergspitze
","Ruinen auf der Krasnogorje Bergspitze
"
0x32ac,"Ruinen auf der Krasnogorje Bergspitze:
Rückseite
","Ruinen auf der Krasnogorje Bergspitze:
Rückseite
"
0x32df,"Groznyj Grad unterirdischer Tunnel
","Groznyj Grad unterirdischer Tunnel
"
0x3303,"Groznyj Grad Südwest
","Groznyj Grad Südwest
"
0x331a,"Groznyj Grad Nordwest
","Groznyj Grad Nordwest
"
0x3331,"Groznyj Grad Nordost
","Groznyj Grad Nordost
"
0x3347,"Groznyj Grad Südost
","Groznyj Grad Südost
"
0x335d,"Groznyj Grad Waffenlabor: Ostflügel
","Groznyj Grad Waffenlabor: Ostflügel
"
0x3383,"Groznyj Grad Waffenlabor:
Korridor im Westflügel
","Groznyj Grad Waffenlabor:
Korridor im Westflügel
"
0x33b6,"Groznyj Grad Folterkammer
","Groznyj Grad Folterkammer
"
0x33d1,"Groznyj Grad Kanalisation
","Groznyj Grad Kanalisation
"
0x33ec,"Groznyj Grad Waffenlabor: Hauptflügel
","Groznyj Grad Waffenlabor: Hauptflügel
"
0x3414,"Groznyj Grad Waffenlabor: Hauptflügel 1U
","Groznyj Grad Waffenlabor: Hauptflügel 1U
"
0x343f,"?
","?
"
0x3442,"Tikhogornyj
","Tikhogornyj
"
0x344f,"Tikhogornyj: Hinter dem Wasserfall
","Tikhogornyj: Hinter dem Wasserfall
"
0x3473,"Groznyj Grad
","Groznyj Grad
"
0x3481,"Groznyj Grad Start- und Landebahn Süd
","Groznyj Grad Start- und Landebahn Süd
"
0x34a9,"Groznyj Grad Start- und Landebahn
","Groznyj Grad Start- und Landebahn
"
0x34cc,"Groznyj Grad Eisenbahnbrücke
","Groznyj Grad Eisenbahnbrücke
"
0x34eb,"Groznyj Grad Eisenbahnbrücke Nord
","Groznyj Grad Eisenbahnbrücke Nord
"
0x350f,"Lazorevo Süd
","Lazorevo Süd
"
0x351e,"Lazorevo Nord
","Lazorevo Nord
"
0x352d,"Zaozyorje West
","Zaozyorje West
"
0x353d,"Zaozyorje Ost
","Zaozyorje Ost
"
0x354c,"Rokovoj Bereg
","Rokovoj Bereg
"
0x355b,"Im WIG
","Im WIG
"
0x3563,"Virtuose Mission beendet.
","Virtuose Mission beendet.
"
0x357e,"Rassvet
","Rassvet
"
0x3587,"Groznyj Grad Waffenlabor: Westflügel
","Groznyj Grad Waffenlabor: Westflügel
"
0x35ae,"Groznyj Grad Waffenlabor: Hauptflügel
","Groznyj Grad Waffenlabor: Hauptflügel
"
0x35d6,"Jenseits der sowjetischen Grenze.
","Jenseits der sowjetischen Grenze.
"
0x35f9,"Operation „Snake Eater"" beendet.
","Operation „Snake Eater"" beendet.
"
0x361d,"Ich spiele zum ersten Mal MGS!
","Ich spiele zum ersten Mal MGS!
"
0x363d,"Mir gefällt MGS1!
","Mir gefällt MGS1!
"
0x3651,"Mir gefällt MGS2!
","Mir gefällt MGS2!
"
0x3665,"Mir gefällt MGS3!
","Mir gefällt MGS3!
"
0x3679,"NEUES SPIEL
","NEUES SPIEL
"
0x3686,"SPIEL LADEN
","SPIEL LADEN
"
0x3693,"INFO-DATEIEN
","INFO-DATEIEN
"
0x36a1,"SCHLANGE GEGEN AFFE
","SCHLANGE GEGEN AFFE
"
0x36b6,"OPTIONSMODUS
","OPTIONSMODUS
"
0x36c4,"SPEZIALMODUS
","SPEZIALMODUS
"
0x36d2,"Für Anfänger.
","Für Anfänger.
"
0x36e3,"Für Neulinge des Action-Genres.
","Für Neulinge des Action-Genres.
"
0x3705,"Standardschwierigkeit.
","Standardschwierigkeit.
"
0x371d,"Für geübte Spieler.
","Für geübte Spieler.
"
0x3734,"Für Experten des Action-Genres.
","Für Experten des Action-Genres.
"
0x3756,"VIRTUOSE MISSION
","VIRTUOSE MISSION
"
0x3768,"OPERATION „SNAKE EATER""
","OPERATION „SNAKE EATER""
"
0x3783,"Zurück zum vorigen Bildschirm.
","Zurück zum vorigen Bildschirm.
"
0x37a4,"DUELL
","DUELL
"
0x37ab,"FILMBETRACHTER
","FILMBETRACHTER
"
0x37bb,"Spiel endet bei Entdeckung durch den Feind.
","Spiel endet bei Entdeckung durch den Feind.
"
0x37e8,"Vibration EIN/AUS.
","Vibration EIN/AUS.
"
0x37fc,"Blutanzeige EIN/AUS.
","Blutanzeige EIN/AUS.
"
0x3812,"Dolby Pro Logic II EIN/AUS.
","Dolby Pro Logic II EIN/AUS.
"
0x382f,"Untertitel EIN/AUS.
","Untertitel EIN/AUS.
"
0x3844,"Beobachtungsperspektive wählen.
","Beobachtungsperspektive wählen.
"
0x3866,"Sprache wählen.
","Sprache wählen.
"
0x3878,"Bildschirmposition regulieren.
","Bildschirmposition regulieren.
"
0x3898,"Bildschirmhelligkeit einstellen
","Bildschirmhelligkeit einstellen
"
0x38b9,"Zurück zum vorigen Bildschirm.
","Zurück zum vorigen Bildschirm.
"
0x38da,"Für optimale Helligkeit die Monitorhelligkeit
so einstellen, dass die Graustufe unter der
orangen Linie nicht mehr sichtbar ist.
","Für optimale Helligkeit die Monitorhelligkeit
so einstellen, dass die Graustufe unter der
orangen Linie nicht mehr sichtbar ist.
"
0x395d,"Kameramodus wählen
","Kameramodus wählen
"
0x3972,"Oben/Unten Steuer. der 3D Kamera einstellen.
","Oben/Unten Steuer. der 3D Kamera einstellen.
"
0x39a0,"Links/Rechts Steuer. der 3D Kamera einstellen.
","Links/Rechts Steuer. der 3D Kamera einstellen.
"
0x39d0,"HAUPTAKTIONEN
","HAUPTAKTIONEN
"
0x39df,"FOTOALBUM
","FOTOALBUM
"
0x39ea,"BONUS
","BONUS
"
0x39f1,"TARNUNGEN HERUNTERLADEN
","TARNUNGEN HERUNTERLADEN
"
0x3a0a,"LINK ZU METAL GEAR ACID
","LINK ZU METAL GEAR ACID
"
0x3a23,"ZURÜCK ZUM VORIGEN BILDSCHIRM.
","ZURÜCK ZUM VORIGEN BILDSCHIRM.
"
0x3a44,"Gehen/Rennen
","Gehen/Rennen
"
0x3a52,"Drücken Sie den linken Analog-Stick in die
gewünschte Laufrichtung, um sich in diese
Richtung in Bewegung zu setzen.
","Drücken Sie den linken Analog-Stick in die
gewünschte Laufrichtung, um sich in diese
Richtung in Bewegung zu setzen.
"
0x3aca,"Es gibt zwei Laufgeschwindigkeiten -
abhängig davon, wie weit der linke
Analog-Stick gedrückt wird.
","Es gibt zwei Laufgeschwindigkeiten -
abhängig davon, wie weit der linke
Analog-Stick gedrückt wird.
"
0x3b31,"Zum Gehen leicht drücken, zum Rennen
fester drücken.
Mit der Richtungstaste können Sie pirschen
- langsam, aber geräuschlos.
","Zum Gehen leicht drücken, zum Rennen
fester drücken.
Mit der Richtungstaste können Sie pirschen
- langsam, aber geräuschlos.
"
0x3bb3,"END
","END
"
0x3bb8,"Bewegung (Kriechen)
","Bewegung (Kriechen)
"
0x3bcd,"Drücken Sie den linken Analog-Stick,
während Sie niederkauern oder liegen,
um zu kriechen.
","Drücken Sie den linken Analog-Stick,
während Sie niederkauern oder liegen,
um zu kriechen.
"
